"Place Order","Encomendar"
"MB WAY","MB WAY"
"Please open your MB WAY App and authorize the transaction.","Por favor abra a sua App MB WAY e autorize o pagamento."
"Your order # is: ","A sua encomenda # é: "
"You will receive an email with your order details.","Irá receber uma confirmação de encomenda com detalhes da mesma assim como uma ligação para acompanhar o progresso."
"This payment is valid for the next 5 minutes. Your order will be canceled if the payment expires.","Este pagamento é válido nos próximos 5 minutos. A sua ordem será cancelada se o pagamento expirar."
"ENTITY","ENTIDADE"
"REFERENCE","REFERÊNCIA"
"AMOUNT","VALOR"
"CATEGORY ID","ID Categoria"
"Alternative phone number for MB WAY Payment","Caso pretenda indique um número alternativo para pagamento"
"PHONE NUMBER","TELEFONE"
"You will receive an order confirmation with order details in your email. Please check your Mailbox or Spam.","Irá receber uma confirmação de encomenda com detalhes da mesma assim como uma ligação para acompanhar o progresso. Por favor verifique a caixa de correio ou de spam."